Symbol,Name,Price,Price/Earnings,Earnings/Share,52 Week High,52 Week Low,Price/Sales,Price/Book
AMT,American Tower Corp A,133.57,20.68,1.97,155.28,103.36,11.954137,9.22
AWK,American Water Works Company Inc,76.06,26.23,2.63,92.37,71.89,5.553833,2.55
AMP,Ameriprise Financial,152.5,12.41,9.44,183.9,118.84,1.9493247,3.73
ABC,AmerisourceBergen Corp,91.55,15.54,1.64,106.27,71.9,0.17396984,9.73
AME,AMETEK Inc,72.05,27.61,2.94,78.51,51.31,4.015368,4.54
AMGN,Amgen Inc,173.12,13.76,2.57,201.23,152.16,5.58192,3.91
APH,Amphenol Corp,84.44,25.9,2.05,93.62,67.26,3.85675,6.64
APC,Anadarko Petroleum Corp,56.2,-21.29,-5.9,70,39.96,3.9682212,2.88
ADI,"Analog Devices, Inc.",82.68,17.67,2.11,98.38,74.65,8.00391,3.13
ANDV,Andeavor,96.9,18.78,6.13,121.71,75.11,0.6618165,1.7
ANSS,ANSYS,148.84,42.53,2.99,164.9,94.52,16.8134,5.79
ANTM,Anthem Inc.,230.57,19.23,14.36,267.95,156.81,0.6696521,2.28
AON,Aon plc,136.05,20.8,4.66,152.78,113.2201,3.4972682,6.78
APA,Apache Corporation,37.73,-251.53,-3.72,57.9,38.14,3.651366,2.22
AIV,Apartment Investment & Management,38.21,15.6,1.95,46.855,38.85,6.187621,4.69
AAPL,Apple Inc.,155.15,16.86,9.2,180.1,131.12,3.4586093,5.66
AMAT,Applied Materials Inc,45.75,14.08,3.17,60.89,34.58,4.7020154,5.44
APTV,Aptiv Plc,89.27,69.74,5.05,96.91,82.97,1.5025798,7.56
ADM,Archer-Daniels-Midland Co,41.35,17.45,2.17,47.44,38.59,0.52478915,1.29
ARNC,Arconic Inc,24.45,20.21,-0.21,31.17,21.755,0.94214815,
AJG,Arthur J. Gallagher & Co.,64.4,21.05,2.54,70.55,53.63,1.9400215,2.92
AIZ,Assurant Inc,85.16,33.27,9.08,106.985,85.91,0.9821866,1.12
T,AT&T Inc,35.57,12.14,4.76,42.7,32.55,1.4083152,1.8
ADSK,Autodesk Inc,104.81,-77.07,-2.61,131.1,81.75,16.50682,224.13
ADP,Automatic Data Processing,108.25,29.34,3.85,125.24,95.5,4.0483294,12.86
AZO,AutoZone Inc,718.57,16.31,44.09,797.89,491.13,1.8510429,136.23
AVB,"AvalonBay Communities, Inc.",154.94,17.97,6.36,199.52,156.01,10.251216,2.12
AVY,Avery Dennison Corp,110.77,22.11,3.11,123.67,78.471,1.5206499,8.83
BHGE,"Baker Hughes, a GE Company",27.5,305.56,-0.31,57.73,28.03,1.9390045,2.25
BLL,Ball Corp,38.44,20.56,0.85,43.24,35.6,1.5696399,3.62
BAC,Bank of America Corp,29.74,16.34,1.55,32.67,22.07,3.2011874,1.24
BAX,Baxter International Inc.,62.56,25.12,1.29,72.58,48.15,3.4394414,3.77
BBT,BB&T Corporation,51.07,16.26,2.74,55.99,41.17,3.4552107,1.55
BDX,Becton Dickinson,211.44,22.28,4.65,248.3888,175.66,5.6912947,3.98
BRK.B,Berkshire Hathaway,191.42,30.43,9.76,217.62,160.93,1.4328232,1.58
BBY,Best Buy Co. Inc.,68.79,19.22,3.81,78.59,41.67,0.76715523,4.79
BIIB,Biogen Inc.,311.79,14.3,11.94,370.57,244.28,5.737439,5.51
BLK,BlackRock,509.38,22.49,30.3,594.52,368,6.9158196,2.95
HRB,Block H&R,25.19,12.29,1.92,31.8,19.85,2.0188456,205.41
BA,Boeing Company,329.66,27.29,13.47,361.45,163.69,2.1560605,182.86
BWA,BorgWarner,51.94,14.15,0.55,58.22,37.54,1.5831376,2.89
BXP,Boston Properties,112.09,18.05,2.93,140.13,111.87,6.839459,3.15
BSX,Boston Scientific,25.2,20,0.07,29.93,23.29,4.055685,4.78
BHF,Brighthouse Financial Inc,55.44,22.63,-24.62,75,52.751,1.4188358,0.51
BMY,Bristol-Myers Squibb,62.69,20.83,2.65,66.1,51.12,6.503231,6.75
AVGO,Broadcom,229.57,15.94,4.01,285.68,202.61,6.961893,4.4
BF.B,Brown-Forman Corp.,63.33,37.04,1.7,69.9028,45.415,1.8411398,12.36
CHRW,C. H. Robinson Worldwide,90.47,26,3.57,100.18,63.41,0.85282737,9.31
CA,"CA, Inc.",32.66,14.32,1.85,36.56,30.45,3.3742425,2.44
COG,Cabot Oil & Gas,23.01,60.55,-0.92,29.57,21.4,8.636729,4.21
CDNS,Cadence Design Systems,36.82,34.09,0.74,46,29.01,5.751737,10.98
CPB,Campbell Soup,44.83,14.84,2.89,64.23,43.5,2.3898203,7.91
COF,Capital One Financial,91.8,11.85,3.45,106.5,76.05,1.5931405,0.94
CAH,Cardinal Health Inc.,66.63,12.29,4.04,84.88,54.66,0.21131156,3.03
KMX,Carmax Inc,64.34,19.44,3.97,77.64,54.29,0.6913859,3.55
CCL,Carnival Corp.,66.76,17.48,3.58,72.7,54.75,2.8147783,2
CAT,Caterpillar Inc.,145.99,21.22,1.26,173.24,90.34,2.0468428,5.75
CBOE,CBOE Holdings,111.15,35.06,2.27,138.54,76.75,8.249042,5.15
CBG,CBRE Group,41.92,15.82,1.69,46.6,30.43,1.4622321,3.74
CBS,CBS Corp.,51.8,12.05,2.81,70.095,52.75,2.1055017,6.91
CELG,Celgene Corp.,91.02,13.27,3.58,147.17,92.85,5.830071,7.49
CNC,Centene Corporation,100.36,19.12,3.23,112.42,65.03,0.5028663,2.58
CNP,CenterPoint Energy,25.85,19.73,1,30.45,25.51,1.6262617,3.21
CTL,CenturyLink Inc,16.2,8.35,1.16,27.61,13.161,1.4795984,1.39
CERN,Cerner,61.22,27.09,1.84,73.86,51.2617,5.5560412,4.62
CF,CF Industries Holdings Inc,37.46,-59.46,-1.2,43.98,25.04,3.0044448,2.81
SCHW,Charles Schwab Corporation,48.9,29.82,1.61,56.25,37.16,7.949615,4.51
CHTR,Charter Communications,348.65,162.92,34.08,408.83,308.3,2.1208634,2.27
CHK,Chesapeake Energy,2.82,4.7,-6.44,6.59,2.8,0.40765184,1.84
CVX,Chevron Corp.,112.3,27.52,4.85,133.88,102.55,1.6489863,1.71
CMG,Chipotle Mexican Grill,266.01,45.86,0.8,499,263,2.5523853,6.11
CB,Chubb Limited,140.39,17.5,8.2,157.5,130.17,2.0985637,1.35
CHD,Church & Dwight,47.38,24.42,2.92,54.1799,43.21,3.1682448,6.28
CI,CIGNA Corp.,189.27,18.11,7.2,227.13,141.93,1.550762,3.39
XEC,Cimarex Energy,100.19,26.37,-4.64,136.31,89.49,7.556446,4.28
CINF,Cincinnati Financial,70.34,27.48,3.55,81.98,68.24,2.756679,1.6
CTAS,Cintas Corporation,149.32,32.75,4.38,169.96,113.79,2.7614057,6.53
CSCO,Cisco Systems,38.77,17.87,1.91,42.98,30.36,5.484418,3.07
C,Citigroup Inc.,71.87,13.48,-3.1,80.7,56.14,2.1857586,0.9
CFG,Citizens Financial Group,42.19,16.04,3.27,48.23,31.51,3.3917346,1.08
CTXS,Citrix Systems,84.53,20.37,-0.24,95,73.3346,4.7538714,6.73
CME,CME Group Inc.,153.04,32.15,11.94,163,114.8176,14.881806,2.51
CMS,CMS Energy,41.77,21.42,1.99,50.85,41.07,2.4711676,2.65
KO,Coca-Cola Company (The),43.1,22.8,1.49,48.615,40.22,6.822138,8.65
CTSH,Cognizant Technology Solutions,75.16,22.44,2.54,79.28,54.76,3.9678397,3.94
CL,Colgate-Palmolive,68.95,24.02,2.28,77.91,66.26,4.000737,236.42
CMCSA,Comcast Corp.,38.19,18.54,4.74,44,34.78,2.1797748,2.65
CMA,Comerica Inc.,89.18,18.89,4.13,98.18,64.04,4.905472,1.96
CAG,Conagra Brands,35.49,18.2,1.46,41.68,32.16,1.8294994,3.86
CXO,Concho Resources,140.09,84.39,-11.04,162.91,106.73,12.271951,2.61
COP,ConocoPhillips,53.24,72.93,-0.65,61.315,42.265,2.0764177,2.16
ED,Consolidated Edison,74.73,18.64,4.1,89.7,72.63,2.960244,1.58
STZ,Constellation Brands,208.73,30.92,8.71,229.5,152.01,5.145596,5.14
GLW,Corning Inc.,28.45,16.45,-0.78,35.1,26.31,2.544682,1.71
COST,Costco Wholesale Corp.,178.61,30.69,6.09,199.88,150,0.61203885,7.24
COTY,"Coty, Inc",19.96,24.64,-0.63,21.175,14.24,2.0061796,1.37
CCI,Crown Castle International Corp.,103.81,21.45,1.02,114.97,86.93,10.125291,3.54
CSRA,CSRA Inc.,30.85,15.12,1.83,33.79,27.38,1.3324839,11.37
CSX,CSX Corp.,50.47,21.94,6.07,60.04,45.41,4.216355,4.27
CMI,Cummins Inc.,165.73,16.83,8.23,194.18,143.8301,1.9406168,3.89
CVS,CVS Health,70.55,12.36,4.91,84,66.45,0.549852,2.13
DHI,D. R. Horton,44.55,16.32,2.73,53.32,29.3716,1.1931022,2.17
DHR,Danaher Corp.,92.16,22.87,3.53,104.82,78.97,3.688278,2.65
DRI,Darden Restaurants,91.33,22.72,3.81,100.11,71.7,1.5278828,5.89
DVA,DaVita Inc.,71.91,20.55,4.3,80.71,52.51,1.1451397,2.79
DE,Deere & Co.,153.66,23.14,6.64,171.96,106.72,2.3746448,5.31
DAL,Delta Air Lines Inc.,51.23,10.37,4.94,60.79,43.81,0.91792434,2.67
XRAY,Dentsply Sirona,56.85,22.65,1.99,68.98,52.535,4.626262,1.8
DVN,Devon Energy Corp.,34.94,23.93,-6.89,47.25,28.7947,2.0660408,2.85
DLR,Digital Realty Trust Inc,98.96,16.55,2.19,127.23,101.101,12.434961,2.32
DFS,Discover Financial Services,72.4,12.13,5.41,81.93,57.5,2.3610325,2.52
DISCA,Discovery Communications-A,22.87,11,1.96,30.25,15.99,1.804088,1.5
DISCK,Discovery Communications-C,21.58,10.37,1.96,29.18,14.99,1.7147918,1.43
DISH,Dish Network,43.77,16.09,3.06,66.5,42.48,1.8521843,3.76
DG,Dollar General,95.1,21.18,4.43,105.82,65.97,1.5283886,4.53
DLTR,Dollar Tree,101.58,26.66,3.77,116.65,65.63,1.6097589,4.08
D,Dominion Energy,73.31,20.42,4.91,85.3,71.59,3.7954214,2.96
DOV,Dover Corp.,96.2,23.87,5.15,109.06,75.51,1.986176,3.59
DWDP,DowDuPont,68.21,49.43,1.59,77.08,64.01,2.6922395,1.54
DPS,Dr Pepper Snapple Group,116.93,26.57,4.54,126.65,83.23,4.2149186,9.99
DTE,DTE Energy Co.,98.49,19.12,4.82,116.74,96.56,1.9091922,1.95
DUK,Duke Energy,74.32,16.7,3.12,91.8,72.93,2.9348857,1.27
DRE,Duke Realty Corp,24.52,19.77,0.88,30.14,24.73,16.077257,1.94
DXC,DXC Technology,91.92,79.93,-0.89,102.95,67.76,1.9598055,2.26
ETFC,E*Trade,48.48,22.14,2.15,56,32.25,5.689136,2.15
EMN,Eastman Chemical,93.57,12.28,10.12,104.08,76.02,1.4904785,2.78
ETN,Eaton Corporation,79.41,17.08,6.68,89.85,69.45,1.8161736,2.17
EBAY,eBay Inc.,41.02,24.86,-1.07,46.99,31.89,4.6720185,3.8
ECL,Ecolab Inc.,127.76,28.08,4.14,140.5,119.61,3.7360687,5.28
EIX,Edison Int'l,58.07,13.23,3.96,83.38,58.76,2.161095,1.59
EW,Edwards Lifesciences,123.78,32.57,2.88,138.48,89.2,7.8283277,8.48
EA,Electronic Arts,116.54,34.48,3.07,131.01,81.27,7.4415817,8.54
EMR,Emerson Electric Company,66.4,25.74,2.35,74.45,56.77,3.6707752,5.01
ETR,Entergy Corp.,72.02,10.65,-3.26,87.95,69.63,1.5543115,1.54
EVHC,Envision Healthcare,35.34,10.91,-0.48,73,23.77,1.227099,0.64
EOG,EOG Resources,101.04,246.44,-1.98,119,81.99,8.02302,4.55
EQT,EQT Corporation,46.25,53.16,-2.69,67.84,47.13,6.4987307,2.15
EFX,Equifax Inc.,114,19.03,4.04,147.02,90.72,5.6338058,4.59
EQIX,Equinix,409.98,23.06,1.77,495.345,361.9,10.639136,5.14
EQR,Equity Residential,55.26,17.6,1.63,70.455,56.07,8.593619,2.09
ESS,"Essex Property Trust, Inc.",218.28,18.66,6.27,270.04,214.03,14.1830845,2.3
EL,Estee Lauder Cos.,131.46,37.78,3.35,138.74,81.69,3.9522583,10.82
RE,Everest Re Group Ltd.,241.06,27.24,23.71,277.17,208.81,2.0991988,1.16
ES,Eversource Energy,56.11,18.22,2.96,66.15,55.2,3.1134193,1.68
EXC,Exelon Corp.,35.98,14.51,1.23,42.67,33.3,1.3933871,1.26
EXPE,Expedia Inc.,123.03,30.99,1.81,161,115.55,2.5074897,4.14
EXPD,Expeditors International,60.36,25.26,2.36,67.54,51.96,2.190319,5.55
ESRX,Express Scripts,73.35,10.72,5.39,83.485,55.8,0.57588416,2.65
EXR,Extra Space Storage,77.56,18.12,2.92,88.56,71.34,12.204818,4.54
XOM,Exxon Mobil Corp.,76.07,21.37,1.88,89.3,76.05,1.7701944,1.85
FFIV,F5 Networks,137.25,21.21,6.51,149.5,114.63,4.1203604,6.86
FB,"Facebook, Inc.",171.58,27.9,5.39,195.32,132.44,13.241967,7.08
FAST,Fastenal Co,52.15,27.02,2.01,57.815,39.79,3.472977,7.39
FRT,Federal Realty Investment Trust,108.11,18.35,3.5,143.79,109.74,12.898601,3.98
FDX,FedEx Corporation,239.27,19.45,11.07,274.66,182.89,1.0751684,3.9
FIS,Fidelity National Information Services,92.74,22.08,1.72,103.65,77.63,4.7038417,3.25
FITB,Fifth Third Bancorp,31.1,16.9,2.85,33.91,23.2,2.8802848,1.46
FE,FirstEnergy Corp,30.64,11.18,-14.49,35.22,27.93,1.2994481,2.19
FISV,Fiserv Inc,133.05,27.32,4.14,144.2,106.2,6.518713,11.54
FLIR,FLIR Systems,46.46,25.53,1.21,52.88,33.75,5.137961,3.52
FLS,Flowserve Corporation,40.82,26.17,1.12,51.92,37.51,2.0803037,3.15
FLR,Fluor Corp.,55.31,19.9,1.99,62.09,37.0351,0.5516402,2.4
FMC,FMC Corporation,80.87,32.48,1.56,98.7,56.53,6.0089035,5.26
FL,Foot Locker Inc,45.88,9.5,4.91,77.86,28.42,1.0362948,
F,Ford Motor,10.43,5.89,1.9,13.48,10.19,0.27054095,1.26
FTV,Fortive Corp,69.14,25.05,2.46,76.68,54.8844,5.1682673,7.17
FBHS,Fortune Brands Home & Security,62.44,20.27,3.04,73.62,55.25,1.8434572,3.76
BEN,Franklin Resources,38,12.67,3,47.65,37.01,3.399101,1.83
FCX,Freeport-McMoRan Inc.,17.16,14.67,1.24,20.25,11.05,1.6538345,3.66
GPS,Gap Inc.,31.17,15.35,1.69,35.68,21.02,1.1289738,3.93
GRMN,Garmin Ltd.,61.13,21.23,2.69,64.96,48.5,5.319881,3.14
IT,Gartner Inc,114.26,36.86,2.31,142.16,97.96,4.894499,13.47
GD,General Dynamics,206.05,20.71,9.55,229.54,181.94,2.0481362,5.45
GE,General Electric,14.45,13.76,-0.72,30.59,14.71,1.0887611,1.7
GGP,General Growth Properties Inc.,21.62,13.86,1.34,25.72,18.83,17.003777,2.57
GIS,General Mills,53.99,17.53,2.77,63.73,49.65,2.0389178,7.26
GM,General Motors,40.75,6.58,6,46.76,31.92,0.5633218,1.33
GPC,Genuine Parts,96.31,21.17,4.6,107.75,79.86,1.212236,4.33
GILD,Gilead Sciences,78.22,8.16,9.95,89.54,63.759,5.2087464,4.12
GPN,Global Payments Inc.,100.59,27.86,1.58,113.26,76.47,5.775833,4.73
GS,Goldman Sachs Group,246.35,12.44,8.61,273.79,209.62,2.309415,1.25
GT,Goodyear Tire & Rubber,30.75,9.92,4.74,37.2,28.81,0.72725976,1.65
GWW,Grainger (W.W.) Inc.,258.6,22.57,10.02,298.145,155,1.3995146,8.1
HAL,Halliburton Co.,47.41,38.86,-0.53,57.86,38.181,2.1424224,4.74
HBI,Hanesbrands Inc,19.57,10.04,1.41,25.73,18.9,1.6339768,6.17
HOG,Harley-Davidson,47.54,13.7,2.98,63.4,44.52,1.66195,4.31
HRS,Harris Corporation,149.84,26.38,4.43,160.67,104.16,2.9516637,5.88
HIG,Hartford Financial Svc.Gp.,53.34,14.34,2.27,59.2,46.35,1.3939538,1.15
HAS,Hasbro Inc.,96.48,20.57,4.34,116.2,87.92,3.2375681,5.82
HCA,HCA Holdings,95.97,14.07,5.94,106.84,71.18,0.7251921,
HCP,HCP Inc.,22.64,10.99,1.33,33.67,22.8,8.127109,1.97
HP,Helmerich & Payne,64.87,-54.51,-1.2,75.02,42.16,3.7385862,1.62
HSIC,Henry Schein,70.85,19.85,3.1,93.495,65.28,1.262194,3.74
HES,Hess Corporation,43,-9.33,-19.94,55.48,37.25,3.780475,1.08
HPE,Hewlett Packard Enterprise,15.04,11.57,0.21,24.88,12.815,1.4609766,1.06
HLT,Hilton Worldwide Holdings Inc,78.66,36.42,1.05,88.11,55.79,3.7628453,17.67
HOLX,Hologic,38.8,19.21,2.64,46.8,35.76,4.80335,4
HD,Home Depot,181.22,28.1,6.46,207.605,136.82,2.8964398,84.08
HON,Honeywell Int'l Inc.,146.02,20.68,2.08,165.13,119.31,2.8267899,5.71
HRL,Hormel Foods Corp.,32.21,20.39,1.57,38,29.75,2.5174792,3.49
HST,Host Hotels & Resorts,18.75,11.23,1.02,21.53,17.26,3.5549128,2.02
HPQ,HP Inc.,19.92,12.07,1.49,24.1,15.39,0.8954903,0.66
HUM,Humana Inc.,262.37,22.39,4.06,293.35,189.01,0.9256895,3.33
HBAN,Huntington Bancshares,15.1,15.41,1,16.53,12.14,3.5112102,1.72
HII,Huntington Ingalls Industries,225.37,18.75,12.15,253.44,183.42,1.8924941,6.04
IDXX,IDEXX Laboratories,169.28,53.57,2.94,198.73,140.63,7.97525,196.21
INFO,IHS Markit Ltd.,43.73,26.19,1,49.19,37.82,5.0604,2.24
ITW,Illinois Tool Works,156.15,23.62,4.86,179.07,126.52,3.9286149,10.99
ILMN,Illumina Inc,209.54,52.25,4.92,248.97,158.0203,11.713953,10.89
INCY,Incyte,83.92,-119.89,0.54,153.15,84.21,17.02699,10.25
IR,Ingersoll-Rand PLC,87.6,19.38,5.07,97.67,77.26,1.6147361,3.34
INTC,Intel Corp.,42.75,12.32,1.98,50.85,33.23,3.348876,3.34
ICE,Intercontinental Exchange,67,22.95,2.37,76.1378,56.8,9.619987,2.62
IBM,International Business Machines,147.59,10.67,6.11,182.79,139.13,1.817167,7.7
IP,International Paper,56.05,15.57,5.14,66.94,49.6,1.0738261,4.99
IPG,Interpublic Group,21.34,15.46,1.49,25.71,18.3,1.4712903,4.01
IFF,Intl Flavors & Fragrances,138,24.17,5.05,157.4,116.3,4.4208813,6.34
INTU,Intuit Inc.,152.75,40.52,3.72,170.59,111.9,9.633731,33.5
ISRG,Intuitive Surgical Inc.,381.87,48.58,5.67,452,233.10643,14.655261,9.48
IVZ,Invesco Ltd.,31.92,11.87,2.74,38.43,29.36,2.6513786,1.62
IQV,IQVIA Holdings Inc.,95.23,21.74,0.76,110.67,75.94,2.8477087,2.77
IRM,Iron Mountain Incorporated,32.07,15.42,0.46,41.53,32.05,3.2898626,4.97
JBHT,J. B. Hunt Transport Services,114.81,30.62,6.19,126.49,83.35,1.7697402,8.55
JEC,Jacobs Engineering Group,62.82,19.45,2.43,72.18,49.31,1.2129636,2.01
SJM,JM Smucker,118.37,15.35,5.1,143.68,99.565,2.496677,1.88
JNJ,Johnson & Johnson,126.36,17.31,0.39,148.32,113.15,4.6326222,4.74
JCI,Johnson Controls International,36.55,14,1.71,44.37,34.51,1.1415336,1.69
JPM,JPMorgan Chase & Co.,107.88,15.43,6.3,117.3529,81.635,3.3714993,1.6
JNPR,Juniper Networks,24.66,14.09,0.78,30.96,23.87,1.8543326,1.78
KSU,Kansas City Southern,103.53,19.8,9.16,114.85,81.54,4.281897,2.39
K,Kellogg Co.,65.98,16.5,1.95,76.69,58.76,2.3173764,11.5
KEY,KeyCorp,20.08,14.66,1.12,22.22,16.28,3.270451,1.55
KMB,Kimberly-Clark,111.69,17.93,6.41,136.21,109.67,2.1947837,151.66
KIM,Kimco Realty,14.01,9.28,0.8,25.15,14.33,7.0508943,1.2
KMI,Kinder Morgan,16.8,25.07,0.01,22.75,16.56,2.823936,1.07
KLAC,KLA-Tencor Corp.,98.54,16.59,5.88,121.65,86.33,4.3395863,12.93
KSS,Kohl's Corp.,60.34,16.01,3.12,69.14,35.16,0.8557757,2.04
KHC,Kraft Heinz Co,71.58,20.11,2.81,97.77,72.05,4.6780853,1.54
KR,Kroger Co.,27.57,13.07,2.05,34.75,19.69,0.27961263,4.02
LB,L Brands Inc.,47.77,12.77,3.98,63.1,35,1.7060977,1403.38
LLL,L-3 Communications Holdings,198.79,23.14,8.51,218.705,159.43,1.4884604,3.12
LH,Laboratory Corp. of America Holding,165.46,17.79,7.02,181.715,130.292,2.2459624,2.71
LRCX,Lam Research,162.23,16.29,9.22,219.7,113.1982,3.0405293,4.52
LEG,Leggett & Platt,43.99,17.88,2.76,54.97,42,2.0302901,4.89
LEN,Lennar Corp.,59.11,15.35,3.38,72.17,43.647053,1.1468264,1.76
LUK,Leucadia National Corp.,23.86,15.39,0.33,28.3,22.23,1.0410156,0.84
LLY,Lilly (Eli) & Co.,74.21,17.34,-0.2,89.09,75.71,3.754678,5.73
LNC,Lincoln National,73.86,9.49,9.24,86.68,61.45,1.201944,1.04
LKQ,LKQ Corporation,38.86,21.35,1.5,43.8599,27.85,1.723609,3.02
LMT,Lockheed Martin Corp.,334.3,24.28,6.83,361.79,256.4,1.8781451,45.55
L,Loews Corp.,46.05,15.99,1.93,53.59,45.01,1.5809761,0.85
LOW,Lowe's Cos.,95.01,23.87,3.46,108.98,70.76,1.5653384,14.1
LYB,LyondellBasell,105.79,10.35,12.25,121.95,78.01,1.3037612,5.86
MTB,M&T Bank Corp.,178.35,18.91,8.69,193.85,141.12,4.6277885,1.79
MAC,Macerich,58.36,14.81,3.43,69.73,52.12,11.394877,2.24
M,Macy's Inc.,24,7.67,1.98,33.73,17.405,0.45503208,1.69
MRO,Marathon Oil Corp.,15.68,-32,-2.65,19.52,10.55,4.6578755,
MPC,Marathon Petroleum,62.79,16.06,6.85,73.53,47.39,0.42713487,2.43
MAR,Marriott Int'l.,133.88,32.73,2.67,149.21,85.3725,2.9997249,11.02
MMC,Marsh & McLennan,79.31,20.23,2.87,86.54,69.33,2.9848945,5.85
MLM,Martin Marietta Materials,208.42,30.38,6.63,244.32,191.09,4.416998,3.03
MAS,Masco Corp.,40.7,22.12,1.47,46.445,31.29,2.308266,11.93
MA,Mastercard Inc.,160.62,34.99,3.65,177.11,105.8,15.020556,26.93
MAT,Mattel Inc.,16,-14.68,-3.06,26.3,12.71,1.1863722,3.87
MKC,McCormick & Co.,101.36,23.91,3.73,109.67,90.25,2.7788277,5.2
MCD,McDonald's Corp.,158.97,23.83,6.36,178.7,124.36,5.770237,146.07
MCK,McKesson Corp.,150.23,11.68,22.74,178.86,133.82,0.15318617,2.68
MDT,Medtronic plc,78.38,17.04,2.89,89.72,75.44,4.944542,2.14
MRK,Merck & Co.,54.73,13.75,1.4,66.8,53.63,5.0893345,4.02
MET,MetLife Inc.,44.28,8.52,0.63,56.58,44.58,1.0496864,0.85
MTD,Mettler Toledo,601,35.56,14.24,697.26,459.34,8.372307,31.69
MGM,MGM Resorts International,33.5,29.65,1.92,38.41,25.15,2.2276719,3.09
KORS,Michael Kors Holdings,60.03,14.29,3.31,69.95,32.38,3.1455927,5.4
MCHP,Microchip Technology,79.9,21.77,0.66,99.17,69.76,7.4475183,5.9
MU,Micron Technology,40,9.01,4.36,49.89,22.64,2.1912806,2.02
MSFT,Microsoft Corp.,85.01,25.76,2.97,96.07,63.22,7.1130967,9.49
MAA,Mid-America Apartments,85.39,14.38,2.86,110.95,86.95,6.6291075,1.6
MHK,Mohawk Industries,256.57,19.08,12.48,286.85,209.9,2.7977824,2.88
TAP,Molson Coors Brewing Company,74.51,17.66,9.27,102.14,75.79,1.2371694,1.34
MDLZ,Mondelez International,42.68,19.85,1.91,47.23,39.19,2.5708609,2.52
MON,Monsanto Co.,119.08,21.53,5.09,123.15,106.97,3.589782,7.96
MNST,Monster Beverage,61.99,42.17,1.19,70.215,41.02,14.152587,9.56
MCO,Moody's Corp,152.14,26.55,1.35,167.23,106.48,9.932974,73.84
MS,Morgan Stanley,51.79,14.23,3.09,58.05,40.06,2.2258842,1.33
MSI,Motorola Solutions Inc.,98.74,19.03,-1.08,107.78,77.23,2.6092634,6.81
MYL,Mylan N.V.,39.25,8.35,0.93,47.82,29.39,2.5358944,1.63
